ticker,shock_et,session,venue,is_earnings,earnings_date,bucket,is_shock,close,ret_pct,cum_pct,notional,shares,prev_day_notional,vs_prev,vs_base,baseline,hl_ret_pct,hl_peak_nsig
PURR,2026-06-01 09:25,premarket,XNAS.BASIC,False,,09:20,False,11.95,-0.33361134278566684,-0.33361134278566684,323749.7096,27082.0,68153.13,4.750327822067746,0.12843004256471433,2520825.3702545217,-2.680652680652684,5.208821983637299
PURR,2026-06-01 09:25,premarket,XNAS.BASIC,False,,09:25,True,11.7,-2.092050209205021,-2.4186822351960013,648315.63,54952.0,43999.56,14.734593482298461,0.2571838722547215,2520825.3702545217,-2.680652680652684,5.208821983637299
PURR,2026-06-01 09:25,premarket,XNAS.BASIC,False,,09:30,False,10.915,-6.709401709401708,-8.965804837364477,13677286.059999999,1243574.0,440950.5769,31.017730277517636,5.425717394544881,2520825.3702545217,-2.680652680652684,5.208821983637299
PURR,2026-06-01 09:25,premarket,XNAS.BASIC,False,,09:35,False,10.955,0.3664681630783484,-8.632193494578821,11228331.075,1023688.0,1387396.0780999998,8.093097027041395,4.454228050658782,2520825.3702545217,-2.680652680652684,5.208821983637299
PURR,2026-06-04 03:20,overnight,OCEA.MEMOIR,False,,03:10,False,,,,0.0,0.0,0.0,,0.0,1685755.1578875966,-3.611444577831136,11.72137022646143
PURR,2026-06-04 03:20,overnight,OCEA.MEMOIR,False,,03:15,False,10.02,,,19957.059999999998,1991.0,0.0,,0.011838646856052331,1685755.1578875966,-3.611444577831136,11.72137022646143
PURR,2026-06-04 03:20,overnight,OCEA.MEMOIR,False,,03:20,True,9.8,-2.195608782435121,,118643.97,12055.0,0.0,,0.070380309646314,1685755.1578875966,-3.611444577831136,11.72137022646143
PURR,2026-06-04 03:20,overnight,OCEA.MEMOIR,False,,03:25,False,9.77,-0.3061224489796066,,401541.38,41222.0,0.0,,0.23819673819249504,1685755.1578875966,-3.611444577831136,11.72137022646143
PURR,2026-06-04 03:20,overnight,OCEA.MEMOIR,False,,03:30,False,9.76,-0.10235414534288667,,43062.86,4467.0,0.0,,0.02554514503396902,1685755.1578875966,-3.611444577831136,11.72137022646143
PURR,2026-06-04 09:25,premarket,XNAS.BASIC,False,,09:15,False,9.51,,0.0,319893.434,33484.0,127084.9308,2.517162593442589,0.18976269033093474,1685755.1578875966,3.2426711821356813,6.117398738728297
PURR,2026-06-04 09:25,premarket,XNAS.BASIC,False,,09:20,False,9.48,-0.3154574132492094,-0.3154574132492094,201357.12,21295.0,36143.2046,5.57109205529606,0.11944624286501881,1685755.1578875966,3.2426711821356813,6.117398738728297
PURR,2026-06-04 09:25,premarket,XNAS.BASIC,False,,09:25,True,9.71,2.4261603375527407,2.103049421661418,479248.77,49643.0,96505.2995,4.96603577713367,0.28429322476494273,1685755.1578875966,3.2426711821356813,6.117398738728297
PURR,2026-06-04 09:25,premarket,XNAS.BASIC,False,,09:30,False,9.825,1.1843460350154267,3.312302839116721,3279215.6550000003,337115.0,3205527.07,1.0229879777617976,1.9452502575220671,1685755.1578875966,3.2426711821356813,6.117398738728297
PURR,2026-06-04 09:25,premarket,XNAS.BASIC,False,,09:35,False,9.9,0.7633587786259666,4.100946372239744,8249234.777,840734.0,3264750.7487,2.526757909553979,4.893495202077291,1685755.1578875966,3.2426711821356813,6.117398738728297
PURR,2026-06-23 04:20,premarket,XNAS.BASIC,False,,04:10,False,8.55,,0.0,966.1500000000001,113.0,0.0,,0.0013170625048047851,733564.2738863048,3.155159613956937,5.95484300941998
PURR,2026-06-23 04:20,premarket,XNAS.BASIC,False,,04:15,False,8.27,-3.2748538011696082,-3.2748538011696082,2688.59,325.0,0.0,,0.003665104879980435,733564.2738863048,3.155159613956937,5.95484300941998
PURR,2026-06-23 04:20,premarket,XNAS.BASIC,False,,04:20,True,8.35,0.96735187424426,-2.3391812865497186,236743.22,28295.0,917.0,258.1714503816794,0.32273002983879345,733564.2738863048,3.155159613956937,5.95484300941998
PURR,2026-06-23 04:20,premarket,XNAS.BASIC,False,,04:25,False,8.37,0.23952095808381646,-2.1052631578947545,6599.85,783.0,4575.83,1.4423284955953348,0.00899696214080201,733564.2738863048,3.155159613956937,5.95484300941998
PURR,2026-06-23 04:20,premarket,XNAS.BASIC,False,,04:30,False,8.4,0.35842293906811484,-1.7543859649122862,377937.2,45290.0,4622.21,81.76547582217165,0.5152066607575501,733564.2738863048,3.155159613956937,5.95484300941998
QCOM,2026-06-24 16:20,postmarket,XNAS.BASIC,False,,16:10,False,199.4866,,0.0,5488134.4284,27331.0,2262254.0424,2.4259585022457064,0.1743496857066656,31477742.02262403,3.695219123505966,8.600987142192508
QCOM,2026-06-24 16:20,postmarket,XNAS.BASIC,False,,16:15,False,200.99,0.7536345799667776,0.7536345799667776,6124956.86,30508.0,4600455.22,1.331380606287045,0.1945805660265531,31477742.02262403,3.695219123505966,8.600987142192508
QCOM,2026-06-24 16:20,postmarket,XNAS.BASIC,False,,16:20,True,208.92,3.94546992387681,4.7288389295320865,16275239.34,79414.0,954112.5126,17.057987527748935,0.517039606217704,31477742.02262403,3.695219123505966,8.600987142192508
QCOM,2026-06-24 16:20,postmarket,XNAS.BASIC,False,,16:25,False,212.45,1.6896419682175035,6.498381344912385,26581491.502,124727.0,595299.0124,44.65233596614648,0.8444535660434302,31477742.02262403,3.695219123505966,8.600987142192508
QCOM,2026-06-24 16:20,postmarket,XNAS.BASIC,False,,16:30,False,216.11,1.7227582960696708,8.333091044711782,17774184.137000002,82553.0,70074.4914,253.64699453244984,0.5646588031703527,31477742.02262403,3.695219123505966,8.600987142192508
QCOM,2026-06-24 16:40,postmarket,XNAS.BASIC,False,,16:30,False,216.11,,0.0,17774184.137000002,82553.0,70074.4914,253.64699453244984,0.5646588031703527,31477742.02262403,2.774735304855769,6.487481247773423
QCOM,2026-06-24 16:40,postmarket,XNAS.BASIC,False,,16:35,False,219.0609,1.3654620332238077,1.3654620332238077,13807314.7565,63788.0,348335.3835,39.63799088615986,0.43863739484796127,31477742.02262403,2.774735304855769,6.487481247773423
QCOM,2026-06-24 16:40,postmarket,XNAS.BASIC,False,,16:40,True,225.35,2.870936803418589,4.2756003886909255,24747211.98,110285.0,156493.2544,158.13596614679386,0.7861812947769065,31477742.02262403,2.774735304855769,6.487481247773423
QCOM,2026-06-24 16:40,postmarket,XNAS.BASIC,False,,16:45,False,228.45,1.3756378966052862,5.7100550645504455,17191052.7002,75733.0,553029.3203,31.085246422150682,0.5461336041144328,31477742.02262403,2.774735304855769,6.487481247773423
QCOM,2026-06-24 16:40,postmarket,XNAS.BASIC,False,,16:50,False,224.56,-1.7027796016633734,3.910045810004159,16037996.3725,71027.0,1546733.1324,10.36894861598686,0.5095027578843805,31477742.02262403,2.774735304855769,6.487481247773423
QCOM,2026-06-24 16:55,postmarket,XNAS.BASIC,False,,16:45,False,228.45,,0.0,17191052.7002,75733.0,553029.3203,31.085246422150682,0.5461336041144328,31477742.02262403,-2.265861027190341,5.432652328457494
QCOM,2026-06-24 16:55,postmarket,XNAS.BASIC,False,,16:50,False,224.56,-1.7027796016633734,-1.7027796016633734,16037996.3725,71027.0,1546733.1324,10.36894861598686,0.5095027578843805,31477742.02262403,-2.265861027190341,5.432652328457494
QCOM,2026-06-24 16:55,postmarket,XNAS.BASIC,False,,16:55,True,220.0,-2.0306376914855706,-3.6988400087546447,9290409.58,41949.0,79398.16,117.01038890573786,0.2951421856536817,31477742.02262403,-2.265861027190341,5.432652328457494
QCOM,2026-06-24 16:55,postmarket,XNAS.BASIC,False,,17:00,False,221.92,0.8727272727272695,-2.8583935215583334,7496092.4399999995,34001.0,152949.9861,49.0100890568175,0.23813945849776408,31477742.02262403,-2.265861027190341,5.432652328457494
QCOM,2026-06-24 16:55,postmarket,XNAS.BASIC,False,,17:05,False,222.5573,0.2871755587599223,-2.579426570365506,4085310.4245,18397.0,526476.25,7.7597240606770015,0.12978410019256656,31477742.02262403,-2.265861027190341,5.432652328457494
QNT,2026-06-05 00:35,overnight,OCEA.MEMOIR,False,,00:25,False,59.69,,0.0,5371.929999999999,90.0,0.0,,0.000300828303244432,17857129.60537209,2.5413248332201155,5.524983477232685
QNT,2026-06-05 00:35,overnight,OCEA.MEMOIR,False,,00:30,False,59.0,-1.155972524711002,-1.155972524711002,283003.58,4793.0,0.0,,0.01584821224094504,17857129.60537209,2.5413248332201155,5.524983477232685
QNT,2026-06-05 00:35,overnight,OCEA.MEMOIR,False,,00:35,True,59.69,1.169491525423716,0.0,42354.08,717.0,0.0,,0.002371830240133236,17857129.60537209,2.5413248332201155,5.524983477232685
QNT,2026-06-05 00:35,overnight,OCEA.MEMOIR,False,,00:40,False,58.84,-1.4240241246439855,-1.4240241246439855,39324.27,667.0,0.0,,0.0022021607542216525,17857129.60537209,2.5413248332201155,5.524983477232685
QNT,2026-06-05 00:35,overnight,OCEA.MEMOIR,False,,00:45,False,58.91,0.11896668932698251,-1.3067515496733129,116572.92000000001,2015.0,0.0,,0.006528088364488912,17857129.60537209,2.5413248332201155,5.524983477232685
QNT,2026-06-05 02:30,overnight,OCEA.MEMOIR,False,,02:20,False,58.05,,0.0,42129.009999999995,725.0,0.0,,0.00235922631077987,17857129.60537209,-2.996584204533692,9.721931850759434
QNT,2026-06-05 02:30,overnight,OCEA.MEMOIR,False,,02:25,False,58.03,-0.03445305770886087,-0.03445305770886087,74842.65999999999,1290.0,0.0,,0.004191192070280126,17857129.60537209,-2.996584204533692,9.721931850759434
QNT,2026-06-05 02:30,overnight,OCEA.MEMOIR,False,,02:30,True,55.31,-4.687230742719284,-4.720068906115404,237599.93,4187.0,0.0,,0.013305605954079041,17857129.60537209,-2.996584204533692,9.721931850759434
QNT,2026-06-05 02:30,overnight,OCEA.MEMOIR,False,,02:35,False,53.9,-2.54926776351474,-7.149009474590873,530745.36,9801.0,0.0,,0.029721762216494862,17857129.60537209,-2.996584204533692,9.721931850759434
QNT,2026-06-05 02:30,overnight,OCEA.MEMOIR,False,,02:40,False,56.06,4.007421150278301,-3.428079242032722,847237.57,15376.0,0.0,,0.047445339129146454,17857129.60537209,-2.996584204533692,9.721931850759434
QNT,2026-06-05 03:05,overnight,OCEA.MEMOIR,False,,02:55,False,56.35,,0.0,21795.3,387.0,0.0,,0.0012205377057600097,17857129.60537209,3.09764918625679,6.716185329795207
QNT,2026-06-05 03:05,overnight,OCEA.MEMOIR,False,,03:00,False,55.62,-1.2954747116237897,-1.2954747116237897,110181.58,1955.0,0.0,,0.006170173058880263,17857129.60537209,3.09764918625679,6.716185329795207
QNT,2026-06-05 03:05,overnight,OCEA.MEMOIR,False,,03:05,True,56.51,1.6001438331535445,0.28393966282165284,154407.92,2779.0,0.0,,0.0086468499368201,17857129.60537209,3.09764918625679,6.716185329795207
QNT,2026-06-05 03:05,overnight,OCEA.MEMOIR,False,,03:10,False,57.35,1.486462572995939,1.7746228926353247,65072.78,1143.0,0.0,,0.0036440783842675187,17857129.60537209,3.09764918625679,6.716185329795207
QNT,2026-06-05 03:05,overnight,OCEA.MEMOIR,False,,03:15,False,57.78,0.7497820401046296,2.5377107364684903,161897.13,2820.0,0.0,,0.009066246008053573,17857129.60537209,3.09764918625679,6.716185329795207
QNT,2026-06-05 16:00,postmarket,XNAS.BASIC,False,,15:50,False,54.885,,0.0,7794302.0357,142619.0,16292216.73,0.4784064786805718,0.4364812379115613,17857129.60537209,-2.065602836879432,5.036763137132764
QNT,2026-06-05 16:00,postmarket,XNAS.BASIC,False,,15:55,False,56.5,2.9425161701740032,2.9425161701740032,14845027.245000001,264708.0,27571977.11,0.5384099655158897,0.8313221426434663,17857129.60537209,-2.065602836879432,5.036763137132764
QNT,2026-06-05 16:00,postmarket,XNAS.BASIC,False,,16:00,True,55.5,-1.7699115044247815,1.1205247335337454,28254.99,511.0,11360270.2684,0.0024871758622323236,0.0015822806142091195,17857129.60537209,-2.065602836879432,5.036763137132764
QNT,2026-06-05 16:00,postmarket,XNAS.BASIC,False,,16:05,False,55.75,0.45045045045044585,1.5760225926938265,417932.82999999996,7516.0,1574428.8,0.265450447806849,0.023404255848278672,17857129.60537209,-2.065602836879432,5.036763137132764
QNT,2026-06-05 16:00,postmarket,XNAS.BASIC,False,,16:10,False,55.1466,-1.0823318385650205,0.47663295982509624,100591.0533,1820.0,1681645.45,0.059817040090109366,0.005633103165121144,17857129.60537209,-2.065602836879432,5.036763137132764
RIVN,2026-03-19 08:00,premarket,XNAS.BASIC,False,,07:50,False,,,,0.0,0.0,0.0,,0.0,2118659.2473346256,2.567785957981683,7.086790614064367
RIVN,2026-03-19 08:00,premarket,XNAS.BASIC,False,,07:55,False,16.53,,,2111261.19,127723.0,4579.2,461.0545925052411,0.9965081419563185,2118659.2473346256,2.567785957981683,7.086790614064367
RIVN,2026-03-19 08:00,premarket,XNAS.BASIC,False,,08:00,True,17.22,4.174228675136105,,10134149.5588,594572.0,319222.1972,31.746381196827375,4.783284320755801,2118659.2473346256,2.567785957981683,7.086790614064367
RIVN,2026-03-19 08:00,premarket,XNAS.BASIC,False,,08:05,False,16.99,-1.3356562137049943,,3986675.8315,234636.0,32308.296,123.39480335019836,1.8816975105909213,2118659.2473346256,2.567785957981683,7.086790614064367
RIVN,2026-03-19 08:00,premarket,XNAS.BASIC,False,,08:10,False,17.13,0.8240141259564515,,3721422.7268000003,218434.0,27749.750000000004,134.10653165524013,1.7564989421879558,2118659.2473346256,2.567785957981683,7.086790614064367
RIVN,2026-02-12 16:00,postmarket,XNAS.BASIC,True,2026-02-12,15:50,False,13.9856,,0.0,10256987.1643,732762.0,6033771.445499999,1.6999296802913682,3.7120188992801215,2763182.9046692504,9.32657287724059,20.17278098846565
RIVN,2026-02-12 16:00,postmarket,XNAS.BASIC,True,2026-02-12,15:55,False,13.98,-0.04004118521907518,-0.04004118521907518,13139258.3456,940624.0,14110673.364999998,0.9311574299629465,4.755117123588586,2763182.9046692504,9.32657287724059,20.17278098846565
RIVN,2026-02-12 16:00,postmarket,XNAS.BASIC,True,2026-02-12,16:00,True,15.1508,8.37482117310444,8.331426610227677,9251294.679200001,618034.0,79197.675,116.81270541338493,3.3480572942048403,2763182.9046692504,9.32657287724059,20.17278098846565
RIVN,2026-02-12 16:00,postmarket,XNAS.BASIC,True,2026-02-12,16:05,False,15.63,3.16286928743037,11.757808031117722,11295498.340400001,725080.0,69308.7313,162.9736705395443,4.087857637405317,2763182.9046692504,9.32657287724059,20.17278098846565
RIVN,2026-02-12 16:00,postmarket,XNAS.BASIC,True,2026-02-12,16:10,False,15.8,1.0876519513755678,12.973344010982736,8196294.4154,519932.0,229575.25,35.70199494675493,2.966251130733992,2763182.9046692504,9.32657287724059,20.17278098846565
RKLB,2026-05-20 17:30,postmarket,XNAS.BASIC,False,,17:20,False,130.09,,0.0,4973849.68,37910.0,102661.69,48.44893630720476,0.16036921865689857,31014989.794527132,-3.477126189745161,9.615468477964274
RKLB,2026-05-20 17:30,postmarket,XNAS.BASIC,False,,17:25,False,130.01,-0.06149588746253709,-0.06149588746253709,10747056.3919,82879.0,147754.1519,72.73607038246618,0.3465116855784493,31014989.794527132,-3.477126189745161,9.615468477964274
RKLB,2026-05-20 17:30,postmarket,XNAS.BASIC,False,,17:30,True,125.8755,-3.1801399892315896,-3.2396802213851994,16822021.5291,132122.0,50680.8874,331.92042192023655,0.5423835906619706,31014989.794527132,-3.477126189745161,9.615468477964274
RKLB,2026-05-20 17:30,postmarket,XNAS.BASIC,False,,17:35,False,127.13,0.9966196757907664,-2.2753478361134616,12115463.56,95909.0,474000.40499999997,25.560027865377037,0.3906325180264248,31014989.794527132,-3.477126189745161,9.615468477964274
RKLB,2026-05-20 17:30,postmarket,XNAS.BASIC,False,,17:40,False,126.7,-0.3382364508770497,-2.60588823122454,5931811.16,46679.0,491459.081,12.069796630739233,0.19125626670516332,31014989.794527132,-3.477126189745161,9.615468477964274
RKLB,2026-06-10 08:30,premarket,XNAS.BASIC,False,,08:20,False,104.0,,0.0,844892.72,8126.0,2057898.13,0.4105610028422544,0.040370300299115314,20928571.591985784,4.61391801715918,8.020889419991319
RKLB,2026-06-10 08:30,premarket,XNAS.BASIC,False,,08:25,False,104.933,0.8971153846153879,0.8971153846153879,760670.336,7276.0,1185086.6321,0.6418689700786474,0.03634602259674926,20928571.591985784,4.61391801715918,8.020889419991319
RKLB,2026-06-10 08:30,premarket,XNAS.BASIC,False,,08:30,True,109.64,4.485719459083404,5.4230769230769305,6676544.72,61457.0,2186338.7297,3.053755865595505,0.3190157861780047,20928571.591985784,4.61391801715918,8.020889419991319
RKLB,2026-06-10 08:30,premarket,XNAS.BASIC,False,,08:35,False,107.65,-1.8150310105800704,3.5096153846153832,3850774.6952,35413.0,820097.62,4.695507706997126,0.1839960590848247,20928571.591985784,4.61391801715918,8.020889419991319
RKLB,2026-06-10 08:30,premarket,XNAS.BASIC,False,,08:40,False,108.0743,0.39414770088248563,3.917596153846148,1066082.8631,9852.0,2222378.39,0.47970357698627547,0.05093911251488549,20928571.591985784,4.61391801715918,8.020889419991319
RKLB,2026-07-21 17:10,postmarket,XNAS.BASIC,False,,17:00,False,71.1893,,0.0,5055859.0603,71316.0,71519.2044,70.69232806370536,0.5644279657108466,8957492.129102066,2.231126872652633,5.995310279236856
RKLB,2026-07-21 17:10,postmarket,XNAS.BASIC,False,,17:05,False,71.4896,0.4218330563722228,0.4218330563722228,9716397.4703,135334.0,239442.4284,40.57926381396489,1.0847229704765602,8957492.129102066,2.231126872652633,5.995310279236856
RKLB,2026-07-21 17:10,postmarket,XNAS.BASIC,False,,17:10,True,73.09,2.2386472997470985,2.6699237104452545,9103601.1124,125119.0,31467.115599999997,289.30522988258895,1.0163113716643122,8957492.129102066,2.231126872652633,5.995310279236856
RKLB,2026-07-21 17:10,postmarket,XNAS.BASIC,False,,17:15,False,73.5999,0.6976330551375032,3.3861830359337652,5203154.801200001,70865.0,87375.637,59.54926315673098,0.5808718250832094,8957492.129102066,2.231126872652633,5.995310279236856
RKLB,2026-07-21 17:10,postmarket,XNAS.BASIC,False,,17:20,False,72.84,-1.0324742289052002,2.318747339838989,4091463.7163,55988.0,137372.35,29.783749905275695,0.45676442215418883,8957492.129102066,2.231126872652633,5.995310279236856
SNDK,2026-02-01 20:40,overnight,OCEA.MEMOIR,False,,20:30,False,605.98,,0.0,9529638.39,15650.0,0.0,,0.04824938203954505,197507988.43785268,-0.6554322420359249,7.656499124553024
SNDK,2026-02-01 20:40,overnight,OCEA.MEMOIR,False,,20:35,False,602.0,-0.6567873527179136,-0.6567873527179136,9384145.54,15588.0,0.0,,0.0475127391768905,197507988.43785268,-0.6554322420359249,7.656499124553024
SNDK,2026-02-01 20:40,overnight,OCEA.MEMOIR,False,,20:40,True,598.0,-0.6644518272425293,-1.3168751443942028,4850919.42,8103.0,0.0,,0.02456062389358179,197507988.43785268,-0.6554322420359249,7.656499124553024
SNDK,2026-02-01 20:40,overnight,OCEA.MEMOIR,False,,20:45,False,603.25,0.8779264214046734,-0.45050991781907523,4291727.91,7140.0,0.0,,0.02172938899304533,197507988.43785268,-0.6554322420359249,7.656499124553024
SNDK,2026-02-01 20:40,overnight,OCEA.MEMOIR,False,,20:50,False,600.48,-0.4591794446746733,-0.9076207135549019,6156377.2,10217.0,0.0,,0.031170269358179143,197507988.43785268,-0.6554322420359249,7.656499124553024
SNDK,2026-02-02 04:00,premarket,XNAS.BASIC,False,,03:50,False,,,,0.0,0.0,0.0,,0.0,197507988.43785268,-2.026783724000758,7.56840704275817
SNDK,2026-02-02 04:00,premarket,XNAS.BASIC,False,,03:55,False,,,,0.0,0.0,0.0,,0.0,197507988.43785268,-2.026783724000758,7.56840704275817
SNDK,2026-02-02 04:00,premarket,XNAS.BASIC,False,,04:00,True,570.82,,,5557427.350000001,9691.0,15596416.9,0.3563271862782791,0.028137734549145515,197507988.43785268,-2.026783724000758,7.56840704275817
SNDK,2026-02-02 04:00,premarket,XNAS.BASIC,False,,04:05,False,568.19,-0.4607406888336052,,6139558.06,10815.0,10338368.66,0.5938613974711944,0.031085112600049876,197507988.43785268,-2.026783724000758,7.56840704275817
SNDK,2026-02-02 04:00,premarket,XNAS.BASIC,False,,04:10,False,567.81,-0.06687903694189146,,3118525.3899999997,5498.0,5824192.29,0.5354434116734836,0.015789363329885092,197507988.43785268,-2.026783724000758,7.56840704275817
SNDK,2026-02-04 22:45,overnight,OCEA.MEMOIR,False,,22:35,False,596.0,,0.0,2881737.17,4843.0,0.0,,0.017237085976848643,167182386.5049173,-3.1353637901861187,26.125697324352444
SNDK,2026-02-04 22:45,overnight,OCEA.MEMOIR,False,,22:40,False,596.64,0.10738255033557742,0.10738255033557742,1287717.21,2159.0,0.0,,0.007702469362477516,167182386.5049173,-3.1353637901861187,26.125697324352444
SNDK,2026-02-04 22:45,overnight,OCEA.MEMOIR,False,,22:45,True,594.0,-0.4424778761061954,-0.3355704697986628,3549624.48,5975.0,0.0,,0.021232048149376046,167182386.5049173,-3.1353637901861187,26.125697324352444
SNDK,2026-02-04 22:45,overnight,OCEA.MEMOIR,False,,22:50,False,589.83,-0.7020202020201927,-1.0352348993288518,10823476.34,18301.0,0.0,,0.06474053018546695,167182386.5049173,-3.1353637901861187,26.125697324352444
SNDK,2026-02-04 22:45,overnight,OCEA.MEMOIR,False,,22:55,False,587.88,-0.330603733279089,-1.362416107382547,7271938.24,12327.0,0.0,,0.043497035734599426,167182386.5049173,-3.1353637901861187,26.125697324352444
SNDK,2026-02-13 08:45,premarket,XNAS.BASIC,False,,08:35,False,631.78,,0.0,9574226.63,15186.0,16621090.38,0.576028793003892,0.07516654480705955,127373509.77852584,-2.440027199266248,9.130743282147836
SNDK,2026-02-13 08:45,premarket,XNAS.BASIC,False,,08:40,False,631.58,-0.03165658931905124,-0.03165658931905124,15761080.22,24940.0,16531907.95,0.9533733352295856,0.1237390745328837,127373509.77852584,-2.440027199266248,9.130743282147836
SNDK,2026-02-13 08:45,premarket,XNAS.BASIC,False,,08:45,True,618.47,-2.0757465404224296,-2.1067460191838805,17506039.6235,28009.0,9440128.39,1.8544281285458237,0.13743862168781487,127373509.77852584,-2.440027199266248,9.130743282147836
SNDK,2026-02-13 08:45,premarket,XNAS.BASIC,False,,08:50,False,610.13,-1.3484890132100191,-3.426825793788979,47621314.426,77976.0,10266573.766800001,4.638481688993224,0.37387141571903654,127373509.77852584,-2.440027199266248,9.130743282147836
SNDK,2026-02-13 08:45,premarket,XNAS.BASIC,False,,08:55,False,609.0,-0.1852064314162516,-3.605685523441704,32244074.38,53167.0,13768166.586199999,2.341929419441992,0.25314584198916446,127373509.77852584,-2.440027199266248,9.130743282147836
SNDK,2026-05-03 20:00,overnight,OCEA.MEMOIR,False,,19:50,False,,,,0.0,0.0,0.0,,0.0,204125167.9761318,2.0210455987973885,7.361889973574783
SNDK,2026-05-03 20:00,overnight,OCEA.MEMOIR,False,,19:55,False,,,,0.0,0.0,0.0,,0.0,204125167.9761318,2.0210455987973885,7.361889973574783
SNDK,2026-05-03 20:00,overnight,OCEA.MEMOIR,False,,20:00,True,1217.94,,,31097573.57,25621.0,0.0,,0.15234561165743274,204125167.9761318,2.0210455987973885,7.361889973574783
SNDK,2026-05-03 20:00,overnight,OCEA.MEMOIR,False,,20:05,False,1207.42,-0.8637535510780503,,22891226.52,18946.0,0.0,,0.11214308723888793,204125167.9761318,2.0210455987973885,7.361889973574783
SNDK,2026-05-03 20:00,overnight,OCEA.MEMOIR,False,,20:10,False,1209.3,0.15570389756669467,,9840377.370000001,8149.0,0.0,,0.048207565326538415,204125167.9761318,2.0210455987973885,7.361889973574783
SNDK,2026-05-10 20:00,overnight,OCEA.MEMOIR,False,,19:50,False,,,,0.0,0.0,0.0,,0.0,237577845.1592687,2.2831632653061096,8.305982486378413
SNDK,2026-05-10 20:00,overnight,OCEA.MEMOIR,False,,19:55,False,,,,0.0,0.0,0.0,,0.0,237577845.1592687,2.2831632653061096,8.305982486378413
SNDK,2026-05-10 20:00,overnight,OCEA.MEMOIR,False,,20:00,True,1601.0,,,50985292.07,31625.0,0.0,,0.21460457323291324,237577845.1592687,2.2831632653061096,8.305982486378413
SNDK,2026-05-10 20:00,overnight,OCEA.MEMOIR,False,,20:05,False,1626.75,1.6083697688944465,,33475816.369999997,20752.0,0.0,,0.14090462158859257,237577845.1592687,2.2831632653061096,8.305982486378413
SNDK,2026-05-10 20:00,overnight,OCEA.MEMOIR,False,,20:10,False,1622.99,-0.23113570001537243,,18291097.84,11290.0,0.0,,0.07698991388585882,237577845.1592687,2.2831632653061096,8.305982486378413
SNDK,2026-05-15 02:30,overnight,OCEA.MEMOIR,False,,02:20,False,1311.21,,0.0,4561862.26,3475.0,0.0,,0.03755612807108908,121467853.43166797,3.7748746771988575,13.633172338663044
SNDK,2026-05-15 02:30,overnight,OCEA.MEMOIR,False,,02:25,False,1315.89,0.3569222321367249,0.3569222321367249,3516937.19,2677.0,0.0,,0.028953645681887852,121467853.43166797,3.7748746771988575,13.633172338663044
SNDK,2026-05-15 02:30,overnight,OCEA.MEMOIR,False,,02:30,True,1367.42,3.915980819065412,4.286880057351605,68615059.66,50492.0,0.0,,0.5648824583748783,121467853.43166797,3.7748746771988575,13.633172338663044
SNDK,2026-05-15 02:30,overnight,OCEA.MEMOIR,False,,02:35,False,1349.7,-1.2958710564420661,2.935456563021943,18510578.25,13651.0,0.0,,0.1523907579416736,121467853.43166797,3.7748746771988575,13.633172338663044
SNDK,2026-05-15 02:30,overnight,OCEA.MEMOIR,False,,02:40,False,1374.65,1.8485589390234924,4.83827914674233,11026482.15,8071.0,0.0,,0.09077695734701506,121467853.43166797,3.7748746771988575,13.633172338663044
SNDK,2026-05-17 20:00,overnight,OCEA.MEMOIR,False,,19:50,False,,,,0.0,0.0,0.0,,0.0,145354917.7389315,-2.5265862536578254,9.41552477751961
SNDK,2026-05-17 20:00,overnight,OCEA.MEMOIR,False,,19:55,False,,,,0.0,0.0,0.0,,0.0,145354917.7389315,-2.5265862536578254,9.41552477751961
SNDK,2026-05-17 20:00,overnight,OCEA.MEMOIR,False,,20:00,True,1361.99,,,14689417.38,10749.0,0.0,,0.10105896386927418,145354917.7389315,-2.5265862536578254,9.41552477751961
SNDK,2026-05-17 20:00,overnight,OCEA.MEMOIR,False,,20:05,False,1351.99,-0.7342197813493545,,11915687.870000001,8803.0,0.0,,0.0819765031369732,145354917.7389315,-2.5265862536578254,9.41552477751961
SNDK,2026-05-17 20:00,overnight,OCEA.MEMOIR,False,,20:10,False,1362.02,0.7418693925250963,,7558519.02,5561.0,0.0,,0.05200043546910243,145354917.7389315,-2.5265862536578254,9.41552477751961
SNDK,2026-06-07 20:35,overnight,OCEA.MEMOIR,False,,20:25,False,1585.0,,0.0,4388262.03,2772.0,0.0,,0.028071560577110383,156324120.917531,2.088559959859504,7.605294174865002
SNDK,2026-06-07 20:35,overnight,OCEA.MEMOIR,False,,20:30,False,1593.42,0.5312302839116656,0.5312302839116656,4202413.05,2643.0,0.0,,0.026882691073740233,156324120.917531,2.088559959859504,7.605294174865002
SNDK,2026-06-07 20:35,overnight,OCEA.MEMOIR,False,,20:35,True,1627.37,2.1306372456728173,2.673186119873816,14937799.61,9234.0,0.0,,0.09555658795535754,156324120.917531,2.088559959859504,7.605294174865002
SNDK,2026-06-07 20:35,overnight,OCEA.MEMOIR,False,,20:40,False,1619.86,-0.4614807941648147,2.199369085173486,10587862.02,6538.0,0.0,,0.06773018749669246,156324120.917531,2.088559959859504,7.605294174865002
SNDK,2026-06-07 20:35,overnight,OCEA.MEMOIR,False,,20:45,False,1612.98,-0.4247280629190109,1.7652996845425983,7291404.82,4524.0,0.0,,0.046642864691665786,156324120.917531,2.088559959859504,7.605294174865002
